iteration,policy,imbalance
0,deepspeed_policy,319.27333333333337
1,deepspeed_policy,315.36
2,deepspeed_policy,315.8533333333333
3,deepspeed_policy,316.56
4,deepspeed_policy,319.59333333333336
5,deepspeed_policy,314.78000000000003
6,deepspeed_policy,314.0133333333333
7,deepspeed_policy,313.54
8,deepspeed_policy,313.3666666666667
9,deepspeed_policy,312.99333333333334
10,deepspeed_policy,314.8666666666667
11,deepspeed_policy,314.7266666666667
12,deepspeed_policy,316.38666666666666
13,deepspeed_policy,315.74666666666667
14,deepspeed_policy,318.09333333333336
15,deepspeed_policy,316.0733333333333
16,deepspeed_policy,311.06666666666666
17,deepspeed_policy,315.98
18,deepspeed_policy,318.06666666666666
19,deepspeed_policy,314.26666666666665
20,deepspeed_policy,317.4266666666667
21,deepspeed_policy,313.99333333333334
22,deepspeed_policy,314.8466666666667
23,deepspeed_policy,314.47333333333336
24,deepspeed_policy,315.70666666666665
25,deepspeed_policy,318.58
26,deepspeed_policy,316.2733333333333
27,deepspeed_policy,317.08
28,deepspeed_policy,315.2066666666667
29,deepspeed_policy,312.68666666666667
30,deepspeed_policy,314.5466666666667
31,deepspeed_policy,315.21333333333337
32,deepspeed_policy,313.8666666666667
33,deepspeed_policy,319.16
34,deepspeed_policy,314.1533333333333
35,deepspeed_policy,315.78
36,deepspeed_policy,317.1133333333333
37,deepspeed_policy,313.35333333333335
38,deepspeed_policy,315.18666666666667
39,deepspeed_policy,315.37333333333333
40,deepspeed_policy,315.21333333333337
41,deepspeed_policy,309.68666666666667
42,deepspeed_policy,310.26666666666665
43,deepspeed_policy,312.25333333333333
44,deepspeed_policy,313.76666666666665
45,deepspeed_policy,311.3333333333333
46,deepspeed_policy,313.9
47,deepspeed_policy,317.86
48,deepspeed_policy,317.87333333333333
49,deepspeed_policy,313.62
50,deepspeed_policy,314.0466666666667
51,deepspeed_policy,314.68
52,deepspeed_policy,316.7666666666667
53,deepspeed_policy,313.79333333333335
54,deepspeed_policy,311.05333333333334
55,deepspeed_policy,312.41333333333336
56,deepspeed_policy,313.4533333333333
57,deepspeed_policy,313.99333333333334
58,deepspeed_policy,312.5466666666667
59,deepspeed_policy,318.65999999999997
60,deepspeed_policy,315.50666666666666
61,deepspeed_policy,316.2933333333333
62,deepspeed_policy,314.40000000000003
63,deepspeed_policy,314.44666666666666
64,deepspeed_policy,315.05333333333334
65,deepspeed_policy,314.3066666666667
66,deepspeed_policy,314.7666666666667
67,deepspeed_policy,316.09333333333336
0,harmony,0.0
1,harmony,0.0
2,harmony,0.0
3,harmony,0.0
4,harmony,0.0
5,harmony,0.0
6,harmony,0.0
7,harmony,0.0
8,harmony,0.0
9,harmony,0.0
10,harmony,0.0
11,harmony,0.0
12,harmony,0.0
13,harmony,0.0
14,harmony,0.0
15,harmony,0.0
16,harmony,0.0
17,harmony,0.0
18,harmony,0.0
19,harmony,0.0
20,harmony,0.0
21,harmony,0.0
22,harmony,0.0
23,harmony,0.0
24,harmony,0.0
25,harmony,0.0
26,harmony,0.0
27,harmony,0.0
0,drop,74.1409048693114
1,drop,73.87944358578052
2,drop,73.1720725673447
3,drop,73.73367454994705
4,drop,73.52599309201284
5,drop,73.81899648499363
6,drop,73.2921099827258
7,drop,73.47821058602591
8,drop,73.46579144455703
9,drop,73.81228273464659
10,drop,73.79693896692892
11,drop,73.20920923122604
12,drop,73.6168524091405
13,drop,73.3779529292618
14,drop,73.74421542076436
15,drop,72.60084820988263
16,drop,72.51293847038528
17,drop,73.31308596329063
18,drop,74.210246880807
19,drop,73.36936480767008
20,drop,73.25589070028381
21,drop,73.0360409353834
22,drop,73.21778149264236
23,drop,73.90632246096769
24,drop,73.54989421720734
25,drop,73.55754396791114
26,drop,74.05622845018124
27,drop,73.81480033024812
0,even_split,0.11682539682539683
1,even_split,0.1346031746031746
2,even_split,0.1346031746031746
3,even_split,0.12444444444444445
4,even_split,0.12190476190476189
5,even_split,0.12698412698412698
6,even_split,0.14222222222222222
7,even_split,0.11682539682539683
8,even_split,0.1295238095238095
9,even_split,0.11936507936507937
10,even_split,0.12444444444444445
11,even_split,0.13206349206349208
12,even_split,0.1295238095238095
13,even_split,0.1295238095238095
14,even_split,0.12698412698412698
15,even_split,0.12698412698412698
16,even_split,0.13206349206349208
17,even_split,0.13714285714285715
18,even_split,0.11936507936507937
19,even_split,0.12698412698412698
20,even_split,0.1295238095238095
21,even_split,0.14984126984126986
22,even_split,0.13968253968253969
23,even_split,0.1142857142857143
24,even_split,0.13714285714285715
25,even_split,0.13968253968253969
26,even_split,0.1295238095238095
27,even_split,0.17666666666666667
