num_experts,tot_num_tokens,time
1,10,0.6102399826049805
1,100,1.3539520502090454
1,1000,1.9364479780197144
1,10000,5.963327884674072
1,100000,53.862815856933594
1,1000000,550.3546142578125
2,10,1.1856000423431396
2,100,1.136512041091919
2,1000,1.3305280208587646
2,10000,5.608160018920898
2,100000,50.27347183227539
2,1000000,503.8123474121094
4,8,2.0324480533599854
4,100,2.1525120735168457
4,1000,2.2594239711761475
4,10000,5.115808010101318
4,100000,50.53683090209961
4,1000000,540.4423828125
8,8,7.423423767089844
8,96,4.003039836883545
8,1000,4.380767822265625
8,10000,5.344575881958008
8,100000,50.90937423706055
8,1000000,497.048095703125
16,96,8.207839965820312
16,992,8.411744117736816
16,10000,8.13708782196045
16,100000,51.935359954833984
16,1000000,498.91900634765625
